3634727530700,-1.6917458,19.642582,2.884346060626851,5.439331790369138,-1.2759264826602532,0.0,0.0,2,-1,1,0,1,3arbite
3634727666500,-10.859604,-23.321117,2.7691755662466484,0.11118935607634015,1.0412119095239376,-0.8613739,0.17130578,0,0,1,0,1,Berked
3634777491100,-1.852253,19.632584,2.9320299138138353,5.932726508291223,-1.3730445659705879,0.0,0.0,0,0,1,0,1,3arbite
3634777634300,-8.589706,-25.83341,2.8969218430843395,0.0656348816300856,1.050431309956096,-0.75587463,3.3383517,0,0,1,0,1,Berked
3634827827600,0.6601143,16.209091,3.0016428931941026,5.932726508291223,-1.3000273173559265,0.0,0.0,0,0,1,0,1,3arbite
3634827985200,-6.2095337,-27.062141,2.9794618437002143,0.07239020892862365,0.9774140613414346,-0.75587463,3.3383517,0,0,1,0,1,Berked
3634878030200,1.6227112,12.815223,3.0382705819884133,6.426018968588715,-1.146418151106829,0.0,0.0,0,0,0,0,1,3arbite
3634878184800,-5.209305,-25.148443,3.050336833276791,0.04408367876517729,0.9038803341329356,0.0,0.0,0,0,1,0,1,Berked
3634927546000,1.3480072,10.836858,3.0595893239164322,6.426018968588715,-0.9939043430794214,0.0,0.0,0,0,1,0,1,3arbite
3634927698900,-4.349182,-22.002617,3.086173784870697,0.04419175675252218,0.751366526105528,0.0,0.0,0,0,1,0,1,Berked
3634977778100,0.9902687,7.939228,3.047804631221487,6.426018968588715,-0.7639900543430542,0.0,0.0,1,1,1,0,1,3arbite
3634977939600,-1.1408691,-21.777262,3.065962237324798,0.05388920163647392,0.6523107170493603,-2.5957031,1.5815344,0,0,1,0,1,Berked
3635027978300,-0.12506485,6.233241,3.005378197415217,6.923987591172124,-0.5890817727158151,0.0,0.0,0,1,1,0,1,3arbite
3635028138200,1.7058411,-20.139473,3.030152340974747,0.04875410719261518,0.47740243542212113,-2.5957031,1.5815344,0,0,1,0,1,Berked
3635077753900,-1.3944626,2.4528084,2.942306864527455,6.923987591172124,-0.3398380665221623,0.0,0.0,1,1,1,0,1,3arbite
3635077912600,4.9026184,-15.466946,2.9382505211645076,0.06593521364696511,0.3655282224551968,-2.7402344,-2.7540722,0,0,1,0,0,Berked
3635128254800,-2.4608803,-0.040326834,2.8587233557754783,7.423652371182522,-0.1961195191547631,0.0,0.0,1,0,1,1,0,3arbite
3635128407500,6.0390778,-9.468988,2.859561659994283,0.05842970130281495,0.2655379239589166,-0.889328,-4.179798,0,0,0,0,1,Berked
